filename,filepath,fold,target,src_file,take,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
2-106487-A-44,/home/tarcidio/analysis-ESC50/audios/audio2/2-106487-A-44.wav,2,44,106487,A,0.025071885850694444,2778,-30.87556,-8.24376,-0.00024079643,-5.7917183e-05,2057.735407961844,0.11838129265665032,0.1782444729917625,0.92630243,0.9704108,0.8763034,0.7973136,0.7445207,0.6526975,0.5033376,0.49494758,0.5627303,0.6246644,0.76208466,0.85805404,112.34714673913044,5266.562906901042,0.9399821,2682.8084138425943,3247.233896919414,3752.924439505292,-165.8218,0.08865152,-0.07070272,90.03014,-0.004578833,-0.016831981,-1.6224625,0.0060003954,0.034951404,18.535063,-0.0018080958,0.017007243,7.775812,-0.0076946733,0.0044386266,22.876757,-0.0021647122,-0.029470937,3.445875,0.0038018895,0.0046353485,12.677797,-0.009636449,0.009764562,0.9522418,0.003508387,0.039195687,26.184183,-0.013331771,0.0024827102,1.2302147,0.019835217,-0.02133652,16.97449,0.02719067,-0.03293719,4.398582,0.03642303,-0.012296867,15.780302,-0.036985252,-0.008695642,-7.202691,-0.01124078,0.009497038,7.1986966,-0.03883094,-0.0062329625,-6.2126245,-0.020114686,-0.003681477,9.160908,-0.02032063,-0.00724267,1.6631302,0.021494927,0.0130125685,10.3457575,0.024082365,-0.025848575
2-106849-A-47,/home/tarcidio/analysis-ESC50/audios/audio2/2-106849-A-47.wav,2,47,106849,A,0.05204716435185185,5778,-64.141785,-79.894775,-2.4427848e-06,1.347953e-05,971.4635048273229,0.5326411059028728,1.0402887404676395,0.5520956,0.5132832,0.5367078,0.58045524,0.61626804,0.5794285,0.584062,0.66281635,0.5253272,0.44757658,0.5206724,0.5207234,117.45383522727273,1605.2703857421875,0.992248,1167.9327173309534,1843.863331971351,2513.174051899298,-105.85411,0.15126476,0.1794952,196.4933,-0.06181362,-0.1722741,-37.295135,0.11987289,0.08910157,-12.914839,-0.09092719,-0.02219508,-8.849022,-0.08968124,0.017522411,-7.3644705,-0.12456403,0.030726675,-25.472435,-0.0900812,0.037772365,-1.98793,-0.085656025,0.015561519,-16.62181,0.024298431,0.05389354,-2.4038157,0.045594163,-0.015612401,-23.812866,0.052607723,-0.0088884225,-7.565809,0.03457822,-0.026284805,-22.59389,0.010387903,0.012411159,-13.317421,-0.0059311013,0.023332002,-12.210335,-0.030172132,-0.00031475033,-13.603829,0.03194989,0.020875156,-20.531807,0.027969254,0.014558489,-8.749064,0.0032665718,0.01947059,-15.049017,0.023485065,0.03424686,-7.2500114,-0.031661794,0.024646424
2-107351-B-20,/home/tarcidio/analysis-ESC50/audios/audio2/2-107351-B-20.wav,2,20,107351,B,0.20392020089285715,21962,-43.412025,-79.92686,-0.0016667244,-0.0001390156,3100.413377789257,1.2002145854986235,-1.5971607956942453,0.61964417,0.65385276,0.46887055,0.24211575,0.16659336,0.17109524,0.10012806,0.07020453,0.08845922,0.1490408,0.1960263,0.33796844,112.34714673913044,5047.12646484375,1.73016,2057.9391631361927,2557.6726144753,3011.8956696268397,-160.143,-1.5442,-0.24774334,-0.58101517,-0.40340745,0.032601893,-79.03232,0.3644738,0.060392227,7.788259,0.2182761,-0.020968532,-5.16002,0.018059576,0.039911292,-2.567942,-0.053248286,0.03663812,-22.203548,0.09420306,0.026866332,18.63262,-0.21673144,0.036899842,8.155444,0.11298488,-0.041583814,-5.61975,-0.023377456,0.048057508,-7.9306564,-0.005555205,-0.032771092,12.224642,0.047780722,-0.05453978,12.709392,-0.11306538,-0.064724475,6.3162727,-0.18580154,-0.1098133,-2.2694452,-0.07616685,-0.08847953,8.33383,-0.07253847,0.04024832,-7.7086463,0.036550764,0.15355149,3.6899123,0.0049799327,0.054708235,-1.0065658,0.05868345,-0.054936424,7.4817195,-0.029794073,0.0003231219
2-108760-B-14,/home/tarcidio/analysis-ESC50/audios/audio2/2-108760-B-14.wav,2,14,108760,B,0.0874317310474537,9697,-68.833984,-80.0,-2.1879889e-07,-6.260569e-07,1459.6878538596636,0.5012120487469763,-0.040252658667085744,0.64511997,0.591589,0.5333946,0.52039456,0.5602836,0.5827739,0.48707727,0.5044324,0.5836438,0.6084968,0.56501836,0.67903084,143.5546875,2558.0647786458335,1.0170748,1583.4992026957636,2261.8629952222004,2888.0088919088926,-243.1413,-0.043444667,-0.0006148506,135.64227,-0.06577454,0.05624097,-56.24069,0.0036453626,0.08798908,-45.168945,-0.00076778285,0.031347528,-59.816723,0.013040481,0.06703635,-26.648958,-0.0018116765,0.04062739,-48.177803,0.019454416,0.06439675,-23.442839,0.008093296,0.05485672,-25.563759,-0.0025066126,0.037323017,-18.218876,-0.027992047,0.039966863,-34.193356,-0.025859307,0.040756032,-10.340422,-0.041126475,0.020500382,-17.398705,-0.012698046,0.046852205,-6.394703,-0.013951968,0.022546051,-12.312225,-0.014669303,0.038010765,-3.8055124,-0.01800212,0.015984762,-5.0332637,0.0047796746,-0.014290821,2.68454,0.021485245,0.00039428915,-9.240084,0.0049765836,0.03840986,13.465545,-0.009865928,0.0032905529
2-108761-A-14,/home/tarcidio/analysis-ESC50/audios/audio2/2-108761-A-14.wav,2,14,108761,A,0.13054063585069445,14532,-17.044365,-32.74412,-0.0005415195,-0.0009256337,2219.65991524249,18.400841222147925,-0.917112611420015,0.56083095,0.5564659,0.47710073,0.45595935,0.5009482,0.5410148,0.58769906,0.7034142,0.65107125,0.61527705,0.62917584,0.6092645,161.4990234375,5051.33056640625,1.074789,2585.8895890357057,3104.8711944476386,3564.1427385641837,-286.45856,0.19914854,-0.08650997,125.78529,-0.20707811,0.055226512,31.929874,0.14788255,-0.064316116,9.3737,-0.14262627,-0.010459703,-17.01753,0.10819863,0.018325804,17.382942,-0.016617315,-0.11731609,-11.76064,-0.052519552,0.051090576,21.76572,0.12409919,-0.03527047,-11.288662,-0.19878219,0.044709105,7.1455026,0.13068904,0.013082884,-11.453014,-0.074404776,0.006707304,6.4995966,0.07742869,-0.031417377,-3.831139,-0.022919687,0.011521944,8.317567,0.05280146,-0.027789248,-5.046945,0.006315994,0.020576082,4.603717,-0.06033539,-0.027065894,-8.633697,0.08514995,0.0034778966,1.857685,0.0038102756,0.0030709396,-7.7106776,-0.01732002,0.010454787,5.1611476,-0.025324058,-0.009959167
2-108766-A-9,/home/tarcidio/analysis-ESC50/audios/audio2/2-108766-A-9.wav,2,9,108766,A,0.11079915364583333,12284,-39.762547,-77.48235,-0.0010224937,-0.001465743,1877.3183246354342,-0.5793870966896096,-0.7159053617951382,0.5003303,0.39487535,0.3365369,0.4098847,0.6729781,0.6190769,0.4638208,0.58154243,0.5227513,0.3993612,0.4910703,0.5505107,63.02400914634146,3604.2694091796875,1.07833,1980.8787987338108,2610.273625269317,3171.198193086699,-163.04582,0.07566434,-0.07348533,121.76754,0.0075549814,0.020256577,-28.891289,-0.05479834,0.014864189,-12.86034,0.0449636,0.025620487,-7.3660097,-0.034428973,-0.0149267055,29.080679,0.029272167,-0.011035818,-9.879207,0.01507443,-0.0063310927,5.8083005,-0.08024927,-0.037427314,1.8346825,0.066953294,0.019323321,9.186692,-0.00070694694,-0.020601153,-5.3773212,-0.0172232,-0.0032298851,5.8957,0.010508351,-0.009403004,-4.8463373,0.03867553,-0.009723718,7.0188837,-0.0551251,-0.04348731,-7.0536246,0.05094983,0.040078882,6.2532377,0.019717213,0.007774715,-4.4712343,-0.063826054,-0.009862684,-3.9183185,0.006360606,0.0202004,-7.906491,-0.0014313107,-0.003598125,2.1310484,0.0049783294,-0.0110565405
2-108767-C-9,/home/tarcidio/analysis-ESC50/audios/audio2/2-108767-C-9.wav,2,9,108767,C,0.1250271267361111,13872,-71.883415,-80.0,-7.6288806e-08,-5.423919e-07,2005.9471502056451,1.77799292269227,-0.2663138635635339,0.42673644,0.42841855,0.4459439,0.38723156,0.46045926,0.51186526,0.5743809,0.6288928,0.7624008,0.5725993,0.44292143,0.47486785,107.666015625,3285.956827799479,0.98872274,1972.4139332828013,2613.6230071354257,3174.574882198469,-266.59418,0.30016577,-0.077771485,98.68997,-0.08946009,0.027053688,-67.74652,-0.22470373,0.050758574,-36.523148,0.08742437,0.024687352,-32.991383,0.081394374,0.008931691,-17.882158,0.024928613,0.0072111916,-50.78315,-0.06307519,0.014686805,-13.405614,0.030680653,0.029501904,-32.541206,0.005956482,0.034318905,-7.3344426,-0.060943212,0.013193892,-24.02053,0.046929747,0.009755183,-15.37292,0.017524816,0.01032149,-26.188524,-0.025283884,0.017826349,-7.904636,0.04323712,0.022054207,-13.393396,0.0317063,0.030381732,-4.8090944,0.005446553,0.0032992193,-17.209316,0.030380594,-0.005161547,-1.8774811,0.044328254,-0.0027601747,-7.087408,5.3776635e-06,0.020932313,4.396621,-0.018042862,-0.010195754
2-109316-A-32,/home/tarcidio/analysis-ESC50/audios/audio2/2-109316-A-32.wav,2,32,109316,A,0.0322265625,3567,-19.745596,-36.777363,9.973504e-05,-6.6908266e-05,1679.3007348941012,-3.9428368077379456,2.927228393942747,0.60147786,0.63692856,0.67127025,0.7266654,0.7227321,0.68123853,0.6495282,0.68771416,0.6845545,0.6833239,0.6795081,0.6211658,151.99908088235293,3326.1820475260415,3.1274233,2189.947402599836,2869.4897772092586,3475.6494711614455,-427.80914,-0.10939647,0.3344249,93.2664,-0.04553218,0.015436226,1.4581697,0.07238258,-0.067994006,32.89399,-0.0055532013,-0.029305546,6.2787848,0.0027839255,-0.012789437,17.574526,-0.022146193,-0.019102653,16.393246,0.009207138,-0.00036953556,11.059533,0.03689081,-0.0132404305,13.756774,-0.020012572,-0.015218677,11.726467,-0.029557709,-0.0039266637,5.3847327,-0.022697594,0.0018515587,11.726655,-0.0012420283,0.0010184447,0.9288679,0.022256648,-0.0058166473,10.269816,0.007211765,0.0006241313,-2.0153544,0.014366335,-0.00907814,2.5831418,0.011627429,-0.014582473,0.18223074,0.025713757,-0.0055522644,5.641355,0.018551623,-0.027684674,-1.5055397,0.051036604,-0.022863286,5.1602206,0.03546452,-0.021136938
2-109371-A-16,/home/tarcidio/analysis-ESC50/audios/audio2/2-109371-A-16.wav,2,16,109371,A,0.029274269386574073,3244,-14.885896,-13.111014,-0.00027908914,-0.00023806216,870.5799633171177,-0.22294670289674307,0.428298349676555,0.40495935,0.4461605,0.50025475,0.6101176,0.8035382,0.6682719,0.5259834,0.487393,0.45765573,0.40600154,0.39607832,0.39222473,117.45383522727273,1780.2775065104167,0.8863978,1327.233878328031,1953.4552729825211,2583.443374970393,-155.20872,-0.029353477,-0.02876706,177.87724,0.01412239,-0.06756112,-25.438742,0.036131117,0.023728177,34.19883,-0.002094079,-0.011371046,9.747151,0.051418588,0.022960564,19.884878,0.0014197009,-0.022876702,-8.437573,0.02882468,0.008858661,6.1478996,-0.007481902,0.006752981,4.4820995,0.004847156,0.0059051304,9.890582,0.0056506437,0.010499583,1.0136836,-0.008253455,-0.0035720302,1.6784818,-0.025035433,0.0010209414,-7.0504975,0.007418882,0.014263726,3.2314057,0.008009928,-0.0059585758,-0.54922044,0.011807271,-0.0145640895,7.811736,-0.017378855,-0.020668091,-0.94401664,-0.021939863,0.0007325455,6.117287,-0.00022325416,0.0075638304,2.1663342,0.0056543327,0.0051888768,7.240197,-0.017098196,0.003651236
2-109371-B-16,/home/tarcidio/analysis-ESC50/audios/audio2/2-109371-B-16.wav,2,16,109371,B,0.02730079933449074,3031,-17.82772,-17.01235,0.00035853067,0.00025182607,842.1882021794362,-1.3843436843191474,0.5276403146438773,0.45012262,0.5107098,0.56842816,0.72416604,0.7527929,0.6435225,0.54863447,0.5695478,0.5467059,0.5165598,0.4419122,0.41649747,86.1328125,1732.82470703125,0.8807266,1305.5828744931339,1931.2745832820585,2561.718735064693,-114.34422,0.0019341399,0.009800025,178.47832,0.10729501,-0.087555274,-24.449379,0.016828554,0.067174375,32.88054,-0.026392575,-0.02992144,10.466119,0.028700136,0.013590727,19.25519,-0.0052915853,0.0023853139,-7.444256,0.017638735,0.014790684,5.362212,-0.04237747,-0.016431311,5.9072347,-0.010812726,-0.006772026,10.051296,0.0062158117,0.015798852,2.5146785,0.01131026,0.011766432,0.3732216,-0.014695348,0.0059754164,-5.755766,-0.011683268,-0.01743906,2.3592756,-0.027139617,-0.021925533,-0.37075523,-0.005383701,0.012369573,6.507345,-0.008161908,0.004554489,-0.7166691,-0.0042227395,0.0026387915,4.572432,0.008330262,0.017133806,2.4673426,0.02924004,0.026567928,5.90199,0.011970069,0.028851211
2-109759-A-26,/home/tarcidio/analysis-ESC50/audios/audio2/2-109759-A-26.wav,2,26,109759,A,0.13258192274305555,14740,-41.268635,-71.38687,-0.0001998626,1.5153874e-05,2577.8747667044076,-1.2408635538195811,-2.8455189652857946,0.44880727,0.4423382,0.43707275,0.44538745,0.48910367,0.5163408,0.6162139,0.7400949,0.70193255,0.65135795,0.54074275,0.45456618,135.99917763157896,5370.9889729817705,2.1288114,2509.325017591932,3013.482806277522,3466.0494460276136,-301.2768,-0.19624427,0.38015708,71.94154,0.17559879,0.10946103,-14.419745,0.15336643,-0.20677869,0.6046525,0.011616172,-0.041572932,-2.7209427,0.16133754,0.04221882,5.797459,0.018017424,0.0014971186,3.3881433,-0.102074094,0.09698512,-2.0543807,-0.018286148,-0.0030092862,7.005658,-0.084623285,-0.014640872,24.122889,-0.089218654,-0.045246653,-1.7614748,-0.048196703,-0.08043891,5.029898,-0.0009580586,0.026425898,-7.3864074,-0.016818427,-0.00066639757,8.1760845,0.0010187074,-0.0053380174,-1.6854293,-0.032072403,-0.020129977,0.37572408,-0.058609795,-0.041716084,0.36868337,0.035477977,0.010344884,5.498663,-0.007872023,-0.02612438,-1.2826833,-0.0136526115,-0.04683349,8.735482,0.011255657,-0.014926696
2-110613-A-13,/home/tarcidio/analysis-ESC50/audios/audio2/2-110613-A-13.wav,2,13,110613,A,0.8445524992766203,93747,-43.439766,-55.903923,-1.5056697e-05,-3.4436682e-06,9226.435982097926,-0.23599616078536478,-1.6319167174114038,0.015273984,0.1877784,0.7776031,0.97275347,0.3730892,0.011834592,0.0018804059,0.0020303596,0.002323546,0.002832474,0.0026340021,0.0019811618,123.046875,10211.672973632812,3.0580993,1690.2329212728048,2594.356587890497,3398.3687641315714,-696.2972,0.056174736,0.60331887,-35.49814,-0.020322977,0.014490463,59.1332,0.014195893,-0.10393737,-24.8629,0.01862247,-0.0107567925,46.556866,-0.002904051,-0.1518507,-17.730497,0.03177068,0.015352117,37.985004,0.03440986,-0.07754619,-13.903617,0.046595294,0.055763334,30.795727,0.010219044,-0.06676137,-11.336561,0.01122967,0.0036556853,23.673597,0.023890054,-0.01603013,-3.2715116,-0.01029128,0.023109209,16.46835,0.011948426,0.033134166,2.4166408,-0.06250513,0.010171758,7.7263837,-0.022583952,-0.007254192,8.517572,0.0058332286,-0.026483871,0.4740654,0.027620468,-0.033274096,11.475911,0.047750313,-0.044067502,-6.379996,0.0033376245,0.033552997,14.054482,0.025908453,-0.009129297
2-112213-B-39,/home/tarcidio/analysis-ESC50/audios/audio2/2-112213-B-39.wav,2,39,112213,B,0.42676729368932037,45125,-54.03129,-70.228134,-2.2017954e-05,-3.234723e-05,5120.266753123738,-11.77556048362172,2.7604952811774224,0.5496491,0.5382855,0.6006234,0.56099135,0.4873686,0.46453434,0.48675886,0.58475184,0.5718618,0.5003955,0.54636204,0.4739781,73.828125,8270.788337189017,1.4538877,2638.043049099343,2934.118309063129,3170.1300121295817,-290.299,-2.388441,0.017039115,-42.999847,0.25031647,-0.04472685,-13.423145,0.25627607,-0.045646198,21.18944,-0.072441556,-0.07760436,-2.7162688,0.075109944,-0.0418654,14.531833,-0.14049913,-0.011462649,0.4329404,-0.020957373,-0.061111797,12.575259,-0.035960488,-0.0093800165,-0.8338788,0.08915095,-0.019267332,13.517423,-0.0289863,-0.026910536,0.63131386,0.05868011,0.0034776798,8.9928665,-0.01825504,0.009247197,-4.305934,0.08547315,-0.035041787,6.172442,0.06634923,-0.03726504,-4.42163,0.048746224,-0.005845549,11.693921,-0.09557773,-0.018081026,-3.0525513,0.02932944,-0.022528755,4.093477,0.020845784,-0.017357454,-3.5786397,0.083649516,-0.0003289618,4.9719386,-0.014996429,0.009147559
2-114587-A-0,/home/tarcidio/analysis-ESC50/audios/audio2/2-114587-A-0.wav,2,0,114587,A,0.15779396339699073,17509,-77.30225,-80.0,4.3336045e-06,-4.463245e-06,2508.2459480534244,0.801104324372759,0.4374067605833276,0.58531976,0.51405644,0.36735848,0.24372397,0.16167563,0.14399107,0.20397703,0.24664336,0.26977503,0.33531117,0.33634618,0.43065074,184.5703125,4207.747395833333,2.3581767,1839.9220009639116,2320.529406372371,2790.7576261742183,-301.02893,-1.3157058,-0.3004455,33.649178,0.22474763,0.13915615,-90.62464,0.44566578,0.15472619,-31.719263,0.044421505,0.09336401,-44.012127,-0.025323655,0.11863613,-18.669857,-0.20367658,0.10481239,6.890809,0.07557581,0.017409457,14.788199,-0.09703227,-0.081830114,-0.64668417,-0.17870857,-0.08723508,5.619247,-0.03889257,-0.1622274,-12.989442,0.32683682,-0.045591626,-0.40467128,-0.067839354,0.00054988597,3.9513721,-0.079708524,-0.057306,1.8778541,0.11326686,0.025215523,-7.059618,0.05285602,0.057680544,-1.8560067,-0.06045505,0.016970135,-6.7459264,0.0023232566,0.027829839,-0.88205296,0.08003998,-0.06021959,-2.8157215,0.15697147,0.040114965,2.4886396,-0.08287467,-0.015758336
2-117116-A-37,/home/tarcidio/analysis-ESC50/audios/audio2/2-117116-A-37.wav,2,37,117116,A,0.19031891999421297,21123,-77.137886,-80.0,-4.3096455e-07,-6.8114878e-06,3258.258422119054,1.025014070233677,-0.41757620885245583,1.0,0.21163079,0.0065900297,0.00036898738,0.00035332784,9.34244e-05,0.0003056372,0.0009130583,0.00026297927,0.00033901515,0.0030756262,0.16598673,95.703125,5932.4473063151045,2.4197094,2270.3552996163644,2842.4280201172187,3342.044919252392,-437.1201,0.23737462,-0.04021271,-47.845917,-0.19660853,0.08191467,-43.44896,-0.024673022,-0.038507957,34.607544,-0.012838273,-0.065523386,63.35157,0.024177441,-0.04852009,18.69853,0.024661293,-0.010017691,-33.105526,0.032557543,0.09291793,4.1981964,0.032213766,0.064406484,36.124706,-0.043537054,-0.033096794,-4.060754,-0.010959336,0.030660376,-44.3137,-0.04622125,0.017598422,26.249723,-3.790745e-05,-0.01964576,36.48364,0.053701345,0.0010191909,-19.52998,0.025771463,0.022984402,-7.939904,-0.04764439,-0.02140911,3.4464054,-0.007341174,-0.016476259,5.0207767,0.013015724,-0.002208831,16.4062,-0.021045662,-0.017586794,-30.808397,-0.0041255257,0.028229723,9.645429,0.031561825,-0.0025868218
2-117330-A-28,/home/tarcidio/analysis-ESC50/audios/audio2/2-117330-A-28.wav,2,28,117330,A,0.0697315357349537,7756,-27.498043,-43.981552,-0.00032600312,-4.8352947e-05,1944.1284794002868,-25.26380374254186,2.5065544462868865,0.5972051,0.63329154,0.71703887,0.77470535,0.7639776,0.6554058,0.5506198,0.49716893,0.4864774,0.5554824,0.6250253,0.5743997,117.45383522727273,4131.1350504557295,1.0203203,2475.388147033002,3122.390269649424,3684.524923180119,-442.5653,-1.278938,0.08871663,83.38426,0.46910247,-0.003583345,25.950773,0.0018512319,-0.008250411,13.515175,0.1998539,-0.0125703635,4.154873,0.17956983,0.0006520274,16.105684,-0.021469288,-0.028914668,24.258902,-0.056018494,-0.010402435,0.54959,-0.0025811372,-0.016080773,-1.0784986,0.09051384,-0.008099172,14.095925,0.03176832,-0.017815925,4.024944,0.07650504,0.016117977,16.190075,-0.13702403,-0.028600026,13.372463,0.014906176,0.029579386,4.6341124,-0.050906006,0.012022293,2.0213299,-0.009489154,-0.013293531,7.3151784,-0.000334339,-0.0048815156,4.73879,0.014129293,0.01588099,6.1433654,-0.07321905,-0.022396969,0.705674,0.030110285,-0.010891046,3.682936,-0.03231356,0.01994004
2-117615-A-48,/home/tarcidio/analysis-ESC50/audios/audio2/2-117615-A-48.wav,2,48,117615,A,0.07767966941550926,8626,-46.628536,-72.84921,-4.487898e-05,-3.4144568e-06,1703.2679228785926,0.37417648456104047,2.2042509735873357,0.5551957,0.6491694,0.704904,0.6106189,0.66030616,0.67450136,0.67661434,0.57664806,0.53270024,0.52110857,0.51107955,0.53923714,143.5546875,3599.4344075520835,2.1402571,1859.3664086980436,2379.8541378524483,2887.0006040593726,-232.19571,0.6373432,0.23062289,134.58142,-0.017893871,-0.13504508,-26.029821,0.07546703,0.058816925,23.656416,-0.0013427293,-0.061193254,-27.848188,-0.049864445,0.00076972996,3.0195813,0.009458877,0.006969368,-23.600626,-0.008193148,0.063130915,-5.8427453,0.05373364,0.03289643,-11.765609,-0.06555648,-0.01057353,-1.9528944,-0.059583098,0.019680822,-9.936772,0.016215147,-0.0055929553,0.426544,-0.039386675,0.004006708,-10.597227,-0.011999274,0.02916882,-2.9265635,0.02345666,0.016001869,-10.288454,-0.009858471,-0.001002144,-1.3616457,0.006605378,0.0034905118,-6.5730476,0.03347859,0.005934627,0.27672172,0.00026569542,0.023042988,-3.355446,0.023191283,0.0063733105,0.04938174,-0.011697249,0.007310761
2-117615-D-48,/home/tarcidio/analysis-ESC50/audios/audio2/2-117615-D-48.wav,2,48,117615,D,0.07488561559606481,8303,-52.805588,-73.60627,-1.7656064e-05,-7.672236e-05,1671.6879898451891,0.0850266611121371,-0.07720962579940478,0.53478366,0.606595,0.6874298,0.7063872,0.6410202,0.6260478,0.6350552,0.6507893,0.5951004,0.54985887,0.5324613,0.5198338,117.45383522727273,3451.1942545572915,1.6606437,1854.387157480049,2366.92597105991,2864.3414089831617,-296.72055,1.448242,0.34129912,114.89995,0.49115062,0.054606825,-6.613592,-0.29418033,-0.020608222,28.727066,0.121736854,0.016302623,-2.73926,-0.046814006,0.019471407,12.504474,0.042859644,0.015045764,-1.5991732,-0.048184786,0.02480906,5.4399548,-0.022315504,0.0032354416,0.90637445,-0.007612502,-0.0024031952,-0.9952316,-0.037257604,0.003367451,-4.7942266,-0.030918965,0.01887386,-2.3698118,-0.014267675,0.047684636,-5.387494,-0.012573252,0.006069903,-2.6522493,-0.04287214,-0.032797337,-5.4931264,-0.049796756,-0.056401696,-2.8233094,-0.028909316,-0.0110863205,-3.4785168,-0.0019851383,-0.0017544517,-3.4734454,-0.0391298,-0.0074854814,-3.3774014,-0.0048875804,-0.029236114,-0.34900066,0.0012346732,-0.0046421476
2-117615-E-48,/home/tarcidio/analysis-ESC50/audios/audio2/2-117615-E-48.wav,2,48,117615,E,0.11463080512152778,12733,-55.880096,-72.807816,-2.5049125e-05,3.1241994e-05,2075.3089208700344,7.299982641645962,-0.8609612038733869,0.63283455,0.697143,0.72778857,0.6339565,0.57312363,0.59043986,0.626735,0.63143146,0.575439,0.571043,0.5708125,0.5742812,112.34714673913044,4205.853271484375,1.6584895,1989.3277828604566,2432.289371286707,2865.8346074906913,-297.49692,1.4910349,0.022699285,100.06712,0.06946718,0.025328191,-20.83822,-0.61004215,0.023227133,30.382545,0.13089101,0.010267512,-10.553069,-0.19598211,-0.027693093,12.19038,0.00959688,-0.025502916,-3.1983814,-0.07537089,0.0034785005,4.3821783,-0.021343386,-0.0018160432,-1.0588208,-0.030532345,-0.0031894695,-2.2912974,-0.05341695,-0.022378705,-4.282821,0.022548394,-0.005388242,-1.4258748,0.028757675,0.017050501,-5.5220647,-0.03582605,0.002985825,-2.3103375,-0.005206382,-0.010358802,-5.0243573,0.008797067,-0.016869826,-2.3446672,0.047288064,-0.017519655,-3.0417786,0.04785363,-0.0069791884,-2.6275709,0.029383777,-0.0031427112,-1.6973671,0.0018014775,-0.019266877,0.0802832,-0.020799903,0.005780005
