filename,filepath,fold,target,src_file,take,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
3-155234-A-43,/home/tarcidio/analysis-ESC50/audios/audio1/3-155234-A-43.wav,3,43,155234,A,0.05064335575810185,5615,-21.312283,-23.88344,4.327323e-05,-3.943916e-06,1189.9880157096663,0.4606599675284247,0.20435802653345803,0.5581429,0.62865585,0.5415658,0.4511477,0.4472899,0.42634472,0.3786015,0.3866649,0.51414514,0.7856276,0.59457195,0.54822,143.5546875,2380.266316731771,0.93959475,1723.4656672301005,2417.4231788279294,3071.9191749368556,-223.04242,0.07171011,-0.063964285,153.30667,-0.007976191,-0.04805682,-11.69121,0.009642857,0.05139801,30.762077,-0.028646804,-0.017072227,4.96434,0.019505104,-0.024984987,11.77917,-0.03918117,0.015730128,-0.406521,-0.014711916,0.06153602,13.700252,-0.0020208592,0.013653476,-1.8061354,0.02958887,0.0032800625,14.634236,0.062217258,-0.013230915,-4.7533526,0.030821897,0.012463252,5.64787,0.007751126,-0.019074334,-3.044189,-0.021800982,-0.019290967,6.2204304,-0.017214524,-0.019628525,-5.5568347,-0.007093213,0.0026108844,7.2846794,-0.039140392,-0.007762351,-1.2955922,0.019192135,-0.015095246,7.6019673,0.005907836,-0.030811442,-5.334493,0.022901222,0.012348861,2.421814,-0.04038486,-0.0015832026
3-155312-A-0,/home/tarcidio/analysis-ESC50/audios/audio1/3-155312-A-0.wav,3,0,155312,A,0.07950394241898148,8822,-75.25658,-80.0,5.914586e-06,-9.9308e-06,1268.3535035469713,-1.7569611351074583,-0.5879801838697555,0.470694,0.36121482,0.3329019,0.48834497,0.6046808,0.35553014,0.21197309,0.26582062,0.2110483,0.16714983,0.16005355,0.26538545,83.35433467741936,2254.2073567708335,1.3781916,1017.0110011971044,1348.4682651772932,1708.5490922198808,-300.6878,-1.2035139,-0.58349043,117.4617,-0.45896748,-0.13773438,-57.830887,0.6065324,0.2827403,-29.33495,0.10717937,-0.06811794,-26.942366,-0.050359745,0.009699488,-29.564589,0.037069533,0.053482134,-21.356203,0.00936446,0.011005945,-20.850988,0.028381296,0.033593897,-5.756818,0.007902733,-0.02927977,-10.71831,0.04301972,0.018211462,-2.4244843,-0.069977984,0.00871567,7.7997913,-0.14771783,-0.003061968,0.08048644,-0.06225428,0.0054275193,5.111864,-0.047696836,-0.06408559,-2.8670957,0.009793955,-0.021057915,-13.375533,0.024768855,0.010148452,-6.8501315,-0.050807554,-0.004457774,-2.5040512,-0.060115475,0.016494073,-3.9679458,-0.041795556,0.009900956,-4.964849,-0.054045316,-0.0029350752
3-155577-A-14,/home/tarcidio/analysis-ESC50/audios/audio1/3-155577-A-14.wav,3,14,155577,A,0.29067428023726855,32234,-22.20242,-57.188774,-0.0041709025,-0.0015105389,3467.3908748124354,2.920123577013265,0.2355456320814558,0.4545153,0.45757845,0.47342286,0.45152202,0.42262596,0.38091004,0.38373962,0.41463342,0.44713116,0.44451883,0.41640225,0.48541987,184.5703125,6065.484619140625,1.1291113,2501.595102448694,2841.7744532485763,3141.94374676449,-83.18048,0.053241156,-0.09034661,62.399837,-0.043302003,-0.015229064,-3.4717257,0.04743292,0.023417553,30.964352,-0.032336023,-0.026357673,-31.023764,-0.12673798,0.042052954,20.25027,0.10814461,-0.017964575,-12.5631485,-0.029306209,-0.03542819,1.7909917,-0.050626297,0.031971965,-10.2422,0.13627075,-0.004235548,2.1904795,-0.14190573,0.018621473,-11.485609,-0.0068773692,0.033269078,-1.5196147,0.074662104,-0.0013117437,-10.758655,-0.09262638,0.044482987,0.070579335,0.08177231,0.00094695226,-10.743275,0.033371374,-0.012067671,1.4344248,-0.041765578,-0.018658992,-10.251449,0.04558489,0.006890276,0.5618817,-0.0034641116,-0.014200895,-11.508382,0.0017465353,0.00048625248,5.3257537,0.00412652,-0.0068822745
3-155642-A-11,/home/tarcidio/analysis-ESC50/audios/audio1/3-155642-A-11.wav,3,11,155642,A,0.07216842086226852,8003,-15.292647,-29.911028,0.0002602412,-0.00030069824,1723.8058195170174,-1.0355165807345459,-0.11579684609918159,0.5987658,0.580677,0.56412005,0.6112747,0.62703735,0.61695516,0.60472435,0.6175469,0.599062,0.6322229,0.6619168,0.63031685,107.666015625,3947.3551432291665,0.9178669,2252.869795018221,2898.8260691160717,3469.89528819488,-69.03194,-0.15434876,-0.14174747,131.92421,0.021634387,-0.008316122,3.667505,0.04455772,0.023814246,8.339815,0.02966154,0.0020461143,-14.315063,0.0058193826,0.0042344816,15.717556,0.033786368,-0.023099551,-16.438795,0.027078902,-0.007443775,10.126323,0.057179753,-0.019672068,-13.06908,0.0023588252,0.002652124,2.6376343,0.006230853,0.002024485,-12.261086,-0.0064058206,-0.0017800243,4.0406375,0.048388794,0.005992154,-8.869941,0.004824093,0.02278554,4.4681134,-0.0051174695,-0.014167481,-6.4912415,-0.001857497,-0.017529368,5.478762,0.018869272,0.0016159979,-6.377929,0.03275031,0.008865597,5.4986987,0.012737389,0.00054556684,-6.977929,0.0070024175,0.022148613,5.090809,-6.407113e-05,0.010838312
3-155642-B-11,/home/tarcidio/analysis-ESC50/audios/audio1/3-155642-B-11.wav,3,11,155642,B,0.08159948278356481,9050,-17.671621,-36.019527,-6.8344045e-05,0.0002713257,1871.7538590824627,0.382859968469073,-0.39001354286451584,0.63810533,0.6052177,0.60695213,0.60727906,0.60741454,0.63510346,0.647163,0.63971466,0.63181305,0.62758076,0.6430862,0.663862,184.5703125,4435.5906168619795,0.93363255,2366.349814830855,2988.978840639665,3541.1743304023717,-54.81391,-0.004566153,-0.093887866,125.700966,0.012377111,0.011058838,5.38836,0.017115021,0.0036514865,8.38258,-0.060793955,-0.004862996,-13.435667,-0.014174819,0.0017839537,14.81191,-0.01565134,0.0076641673,-15.092523,0.002218465,0.012319942,7.837741,0.028788015,-0.008664624,-12.172626,0.014226805,-0.010505269,4.0036597,-0.028849779,-0.019460997,-13.170879,-0.035474017,-0.015376817,3.2498448,0.0075321086,-0.017697077,-8.241455,-0.0007754548,0.0012911548,5.076642,-0.00751181,-0.03136246,-7.5300913,0.0094470205,-0.001362092,4.039728,-0.0016747349,0.016447952,-7.8068447,0.026890561,-0.003465913,5.3436713,-7.671339e-06,0.0055820565,-7.096719,-0.012515043,0.010106414,5.8509336,0.023620943,0.0006784289
3-155766-A-13,/home/tarcidio/analysis-ESC50/audios/audio1/3-155766-A-13.wav,3,13,155766,A,0.16797779224537038,18644,-79.628654,-80.0,8.237384e-08,9.197373e-08,1923.3349488280005,-0.5882054286168285,0.7230924565197435,0.19738427,0.015732301,0.005343041,0.000797592,2.9453542e-05,0.0003623987,0.0045322487,0.015980422,0.12691946,0.5106799,0.9212916,0.8096657,129.19921875,2011.1612955729167,0.8371583,587.043291758018,1251.7642854867158,1897.8073615082496,-713.30695,0.08518156,0.742543,3.8585653,0.18601267,0.14230335,-139.62367,-0.0096237045,0.096822925,-39.869473,-0.0515235,0.13196519,107.46239,0.019204529,-0.19622795,50.67332,0.007308236,-0.13850963,-85.236015,0.006338667,0.16277793,-40.35397,-0.023979204,0.11455106,47.449535,0.0041607926,-0.082852595,21.90435,-0.013583428,-0.004441859,-34.254105,-0.008992197,0.05037269,-8.571711,-0.0542612,-0.01814977,13.85956,-0.008953806,-0.026655218,-1.5558553,-0.015041848,0.044726267,-14.227516,0.023657512,0.020739304,7.2265544,-0.030176809,-0.05119799,-5.75033,-0.005766175,0.036279555,-5.162489,-0.008460058,0.029611824,2.0644171,0.05516944,-0.045965772,7.586645,0.0031030267,-0.062807314
3-156391-A-35,/home/tarcidio/analysis-ESC50/audios/audio1/3-156391-A-35.wav,3,35,156391,A,0.07452844690393519,8270,-48.594955,-74.1485,-2.4335236e-06,-1.38313635e-05,2168.646208348866,-0.011440526918113366,0.2552918550171061,0.40543243,0.6806184,0.97658485,0.7389774,0.59776616,0.5671943,0.52308255,0.5615814,0.41537645,0.27556533,0.33010432,0.3709378,112.34714673913044,5571.8658447265625,0.8923822,2666.503858965256,3216.6651749563252,3719.3459826426374,-238.9477,-0.045500826,-0.07566375,99.91855,0.00609733,0.0037714562,5.4459662,0.027906904,0.017269496,15.602062,0.014970746,0.0033498069,-1.840564,-0.022925999,0.0050483886,21.894968,0.008447112,0.0059853606,7.023529,0.011541612,0.0043570753,17.012045,0.002221592,-0.019737484,-6.4254827,-0.034863234,0.0048148013,8.209947,-0.014336557,0.0072137592,-13.212462,0.05245204,0.021030223,3.7113953,-0.017403064,0.015283636,-1.6918474,0.0022826532,0.013002233,0.73187774,0.003768144,0.0030519841,-5.5385323,-0.031971477,0.026490808,0.26425588,0.017471315,0.024839707,-3.535087,0.011719726,0.023797058,0.4361196,-0.045763012,0.0044027655,-8.124083,-0.048968825,0.01265694,8.734472,0.023190388,-0.0155134285
3-156393-A-35,/home/tarcidio/analysis-ESC50/audios/audio1/3-156393-A-35.wav,3,35,156393,A,0.04489700882523148,4986,-48.84169,-74.277725,1.92762e-05,6.572439e-06,1710.7911240963165,-0.7374852653372511,-0.06842127636974961,0.40641907,0.54874337,0.8467441,0.90835905,0.7077008,0.66304064,0.64594966,0.6951239,0.5957874,0.45832515,0.33978212,0.35299605,117.45383522727273,4288.297526041667,0.9382721,2439.3777769147455,3080.7491388261687,3658.6213272859723,-217.10214,0.24070685,-0.06885143,112.036736,0.049257144,-0.025156163,12.643939,0.0071715293,0.015366163,25.547829,-0.022092823,0.02486967,1.2911484,-0.023942033,0.020721497,22.890263,-0.02418897,0.0016621716,5.580359,-0.025546277,0.012189064,15.561835,-0.030024264,-0.0062161884,-3.9512331,0.028758446,0.020437934,8.911956,0.040376306,0.008565626,-12.823157,0.040939126,0.010404784,3.4536963,0.023971919,-0.0011025888,0.4386272,0.005325816,0.01496681,2.6999755,-0.019749688,0.0030083777,-3.5008836,0.0015859703,0.011775917,-0.35699192,-0.007919221,0.0037338194,-4.5522213,0.008854638,0.0056250845,-0.72586524,-0.033256706,-0.014543954,-7.156173,-0.03345583,-0.014312435,7.967154,-0.031845476,-0.017042859
3-156907-A-15,/home/tarcidio/analysis-ESC50/audios/audio1/3-156907-A-15.wav,3,15,156907,A,0.3125986951462766,15105,-71.89763,-77.70619,1.0145942e-08,-0.00011761042,3805.0603539500935,0.4153921319653429,21.039882754014112,0.6367333,0.6294135,0.61270773,0.56419677,0.53250897,0.54950935,0.57914585,0.5723926,0.6753247,0.70872706,0.6798465,0.65252346,71.77734375,6815.373327376995,1.4538975,2720.832862255742,3143.0986591112514,3489.974708975363,-560.6147,-3.680901,-2.6292346,35.36036,-0.7262266,-0.98595834,7.6346765,0.27962986,-0.16695476,1.6864947,0.14571121,-0.058112506,-2.7441854,0.11809971,-0.04891024,-3.2844949,-0.14258954,-0.042898968,-7.1545515,-0.053246517,0.115193136,-5.6172266,-0.15128182,0.15682371,-5.7439704,-0.015475918,0.21696092,-2.7803638,0.024669582,0.066486195,-4.7715592,0.19400719,0.1253174,-1.3382562,0.040917967,0.02827931,-1.2666556,-0.032987367,0.03506873,1.2494243,-0.17729253,-0.07032316,-0.7001937,0.029669166,-0.0078051137,0.6743091,-0.09105828,-0.006522684,0.8899422,-0.11696574,0.053363003,1.4921693,-0.12951177,-0.0121145705,0.46353617,-0.015219773,-0.001640605,1.259953,-0.0007484327,-0.01447458
3-157149-A-10,/home/tarcidio/analysis-ESC50/audios/audio1/3-157149-A-10.wav,3,10,157149,A,0.39183440031828703,43492,-48.919163,-78.26533,2.2897782e-06,3.9313127e-06,4620.428819553751,0.4274268757134456,-0.4928104752038121,0.7515628,0.7715125,0.81563026,0.82004505,0.78861773,0.7417618,0.7207728,0.70709777,0.696796,0.7153357,0.7532758,0.7523095,123.046875,8188.3494059244795,0.9235399,2880.22286460585,3153.745054817905,3361.3135278516033,-67.72359,0.03117293,-0.04469838,-3.8987072,-0.028581223,0.03677978,-33.41849,-0.005948156,0.02007337,-10.781014,-0.018785529,0.00979482,-36.482998,-0.018995436,0.037688855,-21.368229,-0.05545761,0.044176653,-35.163876,-0.025166145,0.024983903,-12.383709,-0.015326505,0.038029462,-26.855307,0.0109327305,0.008691702,-10.379745,-0.013264667,-0.0073117744,-23.559114,0.0072745616,0.005879601,-2.2142873,0.04210513,-0.01870403,-13.156002,0.021859681,-0.020939814,3.0008829,-0.016389308,-0.020057037,-10.174468,0.00724521,0.0020170852,7.8100758,-0.011738702,-0.0010202102,-2.000139,-0.018274732,0.0002076107,12.56594,-0.00813498,0.0031708512,-0.8058044,-0.015203329,0.0028456086,13.267863,0.027042434,-0.011604524
3-157187-A-12,/home/tarcidio/analysis-ESC50/audios/audio1/3-157187-A-12.wav,3,12,157187,A,0.03090984901685393,1412,-45.7446,-37.667435,3.6857593e-06,0.00039199923,1571.6030689883337,7.699622488093181,14.794964900962311,0.5361269,0.51272756,0.49970013,0.4788555,0.4842982,0.51413345,0.58254784,0.70894074,0.67238104,0.6427791,0.5984629,0.5846862,135.99917763157896,3720.8891107794943,1.4960396,2496.004358886944,3229.311572299315,3849.8196682624102,-241.06544,-4.491052,-1.0765123,90.749344,-0.7346482,-0.7896717,42.102318,0.034114446,-0.3204452,45.81548,-0.47627583,-0.17061548,22.987503,-0.121939994,-0.12541895,28.707869,-0.08075765,-0.10501282,16.544735,0.010037339,-0.017679192,20.046726,-0.20238954,-0.020519353,6.5468545,-0.010137589,-0.06457833,13.244401,-0.05019237,-0.0491194,1.3906881,-0.08669428,-0.019588025,12.456277,-0.10415408,-0.06298907,-5.185688,0.14862151,-0.046376668,3.3213313,-0.08234627,-0.024545401,-9.287811,-0.02442124,0.045179315,2.004602,-0.08770897,-0.022871945,-10.022496,0.10667996,-0.0028930125,0.59192646,0.013502988,0.025137877,-12.135808,0.10682471,0.04746486,-2.2220101,0.0015752376,0.0035923948
3-157487-A-10,/home/tarcidio/analysis-ESC50/audios/audio1/3-157487-A-10.wav,3,10,157487,A,0.07999448423032407,8875,-31.72268,-27.708303,1.6994576e-05,-0.00010708236,2223.5892636392973,0.32428103022829746,-1.233390572065729,0.7535661,0.73712754,0.75408244,0.7174722,0.65172005,0.6480723,0.63455915,0.588541,0.59678197,0.6560618,0.6798074,0.75240946,143.5546875,5060.2528889973955,0.9905955,2615.6951714554225,3205.9800343646734,3726.337551631802,-122.43892,-0.013534248,-0.048771262,102.63183,-0.0022621441,0.036456835,-10.613514,0.05393205,0.01669396,18.75769,-0.03446919,-0.02370284,15.571233,0.029578583,0.025679555,14.7144,0.007554359,0.006213206,4.001334,0.00044621804,0.009787893,15.406725,-0.014624675,0.012363745,-4.0790014,0.01123729,0.011741545,13.300323,-0.028875992,-0.0030435936,-5.569843,-0.011124311,0.034806807,11.370379,0.009033296,-0.030518625,-2.8087034,0.013809383,-0.027631843,13.188516,-0.040284555,-0.022415731,-4.4677105,-0.011156947,0.0108944755,8.098413,-0.020861778,0.012579023,-7.5947056,-0.022160342,0.0071328976,6.2074313,-0.028630434,-0.007312896,-6.775427,-0.00531544,-0.008226518,7.9154134,-0.012956332,-0.011001181
3-158056-A-31,/home/tarcidio/analysis-ESC50/audios/audio1/3-158056-A-31.wav,3,31,158056,A,0.41460277416087965,45969,-52.254387,-76.16253,-1.5495567e-05,-8.011673e-06,5498.363105608758,-6.684053685258924,-4.720265860461719,0.6758892,0.6396377,0.660543,0.68520427,0.5389523,0.49065956,0.5497,0.5217972,0.57383317,0.6883908,0.68813336,0.6231774,161.4990234375,8693.831380208334,1.9292636,2801.139726573302,3152.49122777573,3438.51433235751,-623.38135,1.8932765,1.1616598,-24.092617,0.4267855,0.2558568,4.1116147,0.048147734,0.037027266,7.2285657,0.017839666,-0.03646324,6.5440025,-0.134985,-0.100792736,18.873623,-0.12497763,0.003248239,3.9801219,-0.16765597,0.03623211,17.030094,-0.03026043,0.06164548,-1.9949712,-0.08630477,0.014275469,6.3360143,-0.082794756,-0.006535221,0.24049883,-0.1033058,-0.026147082,14.198628,0.005776169,-0.074058756,8.806463,-0.010169904,-0.062911354,9.761626,-0.18479647,-0.0131174745,-3.441719,-0.18321133,-0.050108284,0.6805493,-0.10622588,-0.051464897,-10.645127,-0.10425902,-0.061389703,2.9458895,-0.014600933,-0.05773342,-5.854837,0.09373773,-0.012859525,-0.83723307,0.03383474,0.0319565
3-158056-B-31,/home/tarcidio/analysis-ESC50/audios/audio1/3-158056-B-31.wav,3,31,158056,B,0.46311894169560186,51380,-41.9987,-78.52756,-1.982631e-05,-6.000145e-06,5614.619525534058,3.883212457809393,-4.921442586028657,0.63287663,0.62760556,0.65714115,0.6391395,0.57429725,0.5760278,0.57925755,0.5817758,0.6677147,0.6465652,0.6143941,0.6519454,50.666360294117645,8621.555582682291,1.9340136,2801.075122658405,3154.962949950122,3439.6666482934875,-678.9676,-2.0632222,-0.37671325,-22.534958,-0.31720185,0.10540557,23.963444,-0.24846548,-0.12115732,8.263255,-0.032081146,-0.051653937,-12.072127,0.31455174,0.071237795,7.9840584,0.21231058,0.00700791,-10.173024,0.08983441,-0.0059742797,17.947435,0.00450229,-0.03317418,-3.6610248,0.07068351,0.026862822,11.159145,0.0038393294,0.026376916,1.3792288,0.012428986,-0.00045507043,13.78774,-0.12406415,-0.019329755,-3.047174,0.1284282,0.023312615,6.792432,0.17607373,0.09088521,-3.0924299,0.06439301,-0.01459855,6.1646686,-0.018396812,-0.048554435,-10.908626,0.121873744,0.012468882,4.22831,0.10276662,0.0034767787,-0.7987798,-0.018666873,-0.017031709,5.4523754,0.060413565,0.03442273
3-158476-A-12,/home/tarcidio/analysis-ESC50/audios/audio1/3-158476-A-12.wav,3,12,158476,A,0.04365822120949074,4895,-34.870636,-32.401928,-9.92525e-06,1.2883519e-05,2243.250131538646,-13.777944093359089,5.458747210035882,0.68482757,0.6636805,0.6924684,0.7181545,0.71930707,0.72296184,0.68677646,0.68720555,0.67777944,0.6823059,0.663139,0.6764713,112.34714673913044,5453.4332275390625,1.815578,2788.7575480716964,3353.9644770889104,3843.5758997381936,-444.97787,-0.5265533,0.653767,66.66548,0.39553705,-0.12845907,35.86563,-0.0025945415,-0.1335625,35.95335,0.092703275,-0.11719855,17.822594,0.08581958,-0.05813463,32.961147,0.05210783,-0.07987544,10.431789,0.12575108,-0.038507078,24.855663,-0.11398029,0.03383231,8.410588,0.055030372,-0.034772404,17.269985,-0.00014250587,-0.009724601,1.2087252,-0.03537072,-0.008723544,11.075944,0.0386683,0.020685872,-1.3015776,-0.051020358,0.028646734,9.437909,0.055591438,-0.020885149,-3.2446797,-0.030806433,0.0010431564,6.8301244,0.028448544,-0.037238296,-3.9992123,0.02294542,0.021001302,6.1360283,-0.015660796,-0.00248657,-1.4398118,0.008471105,-0.01153744,7.0055475,-0.006849296,-0.0006940707
3-161010-A-43,/home/tarcidio/analysis-ESC50/audios/audio1/3-161010-A-43.wav,3,43,161010,A,0.12181712962962964,13514,-30.190245,-37.87649,-4.1142768e-05,2.9235396e-05,2623.8790884844666,0.056056598399287276,0.15952147108492318,0.5179322,0.5946016,0.6987624,0.5804786,0.39108765,0.40277788,0.6624595,0.6641692,0.5717908,0.4341891,0.44448212,0.6395128,151.99908088235293,6172.7020263671875,0.8948066,2668.574821943067,3049.2765990052603,3408.072958020059,-161.57582,0.25372294,-0.072072916,85.61807,-0.0032394528,0.00031841133,0.2756061,0.050249085,-0.016723825,35.951817,0.012015517,-0.019145425,-7.0553246,0.013360443,0.0063095447,28.255795,0.010484207,-0.018687299,-4.7164917,-0.0014879615,-0.017110856,18.129263,0.0069327,-0.0021355744,-11.199775,-0.01673062,0.016786281,18.317726,-0.028680647,-0.0038965042,-8.956605,-0.05114703,-0.007684614,7.8565,-0.022398949,-0.029264303,-7.36254,0.010931567,-0.0048107095,4.2576733,0.011917456,-0.008602268,-6.137251,0.018488752,0.012006676,5.4426093,0.029072015,0.011155223,-6.4209785,0.005518033,0.007937204,3.4187973,0.005809232,0.021549394,-5.952154,0.0024458875,0.0033234502,5.7747126,0.0008359728,-0.0036825482
3-161500-A-17,/home/tarcidio/analysis-ESC50/audios/audio1/3-161500-A-17.wav,3,17,161500,A,0.1627174660011574,18064,-47.81351,-76.62069,-5.0262547e-06,-9.336757e-05,3214.772086913287,-0.8641987679693678,2.231343238961206,0.75511986,0.51923645,0.37069976,0.32870153,0.29269806,0.33700204,0.5533464,0.5343806,0.4013403,0.42752418,0.5241548,0.7458386,103.359375,6776.678466796875,1.4575125,2734.152736636879,3166.3194600991555,3539.554762184678,-160.18199,0.285418,0.11011048,61.218838,0.019283904,-0.10941649,-30.997513,-0.007469928,-0.049498558,5.9821777,-0.060592942,0.023714833,7.4840913,-0.15612888,0.021607814,2.811144,-0.036627457,-0.012850528,-17.779327,0.0780418,0.0048726755,1.8588372,-0.11017732,-0.00350976,-12.094238,0.08816522,-0.016048335,7.304426,0.09970376,0.035481025,-10.124656,0.043490164,-0.00906854,5.442224,0.091970675,-0.0010679563,-8.470589,0.014433371,0.023883602,10.608723,0.01653634,-0.012880217,0.4519877,-0.017253293,-0.01278766,12.828701,0.013338574,0.02289497,-9.970496,0.074165046,-0.009026969,-1.44499,0.083476014,-0.028586831,-13.642485,0.05492417,-0.02274434,-1.8164986,0.015592118,0.0017370405
3-163288-A-1,/home/tarcidio/analysis-ESC50/audios/audio1/3-163288-A-1.wav,3,1,163288,A,0.12297934674202128,5974,-79.43176,-80.0,-6.003999e-08,-1.284989e-06,1875.2116286412183,-0.5027611583656848,2.067728331919184,0.14649089,0.07193424,0.081936166,0.1344583,0.1559188,0.15050115,0.15389569,0.3010005,0.55577385,0.59262526,0.26380962,0.33801872,86.1328125,3234.676539644282,1.2263763,1315.2893699289316,1730.8080752005683,2198.081239151092,-265.97116,0.39136165,0.07887035,71.10815,-0.020901244,-0.2784732,-128.28522,-0.30325392,-0.31401137,-32.224182,-0.04853094,0.045145612,-32.920284,-0.2283632,-0.13069996,-25.161814,-0.18832237,-0.10934064,13.78911,0.043936264,0.08939016,26.683279,0.07173562,-0.0071604056,31.061554,0.006862762,-0.04055288,32.232273,-0.013049341,0.048914254,4.846675,0.07146684,0.06606407,-0.86832154,0.14457895,0.054723617,-4.194942,0.06977861,0.015882002,-12.115784,0.0028711024,-0.0029334915,-3.718303,0.04424704,0.036976706,1.514674,0.10585177,0.086302035,6.8041897,0.030185781,0.0940419,-0.14496955,-0.18195505,0.03684423,-16.063438,-0.020746063,0.09044252,-6.8228855,0.1653179,0.083745874
3-163459-A-0,/home/tarcidio/analysis-ESC50/audios/audio1/3-163459-A-0.wav,3,0,163459,A,0.07913485440340909,3569,-51.551426,-75.637886,-2.7823955e-06,1.6881374e-06,1815.9152628098857,15.989249748135455,10.61631831120352,0.65390795,0.60558087,0.585463,0.48197138,0.4778342,0.49520305,0.5421299,0.5425287,0.57722276,0.6912268,0.7591755,0.6891215,143.5546875,3483.852039683949,1.3072029,2137.8006042118514,2824.5020900269474,3425.399589966104,-386.60706,-1.4508309,-0.7644909,108.46448,-0.8426122,-0.45813048,-25.347944,0.06421836,-0.07930918,-18.503077,-0.08663113,-0.1101821,6.896014,-0.06901507,-0.06745749,11.696868,-0.03581734,-0.11069856,-0.12339921,-0.06621058,-0.087295584,15.462283,-0.117867425,-0.028787754,4.852905,-0.073259376,0.020397801,8.672462,-0.03604776,-0.012643895,-2.8958197,-0.09218457,-0.038478825,5.936857,-0.093099214,-0.076259665,3.5254557,-0.041715104,-0.06936728,3.8460426,-0.048774913,-0.042712543,0.30038583,-0.047499035,0.017469108,6.583516,-0.084653,-0.045201305,2.3859289,-0.0033850996,-0.021731911,4.435196,-0.010706544,-0.032537475,3.0739594,-0.035202533,-0.056984283,4.0969877,-0.06547126,-0.076545164
